Time_relative,compass
167.582,322.13394
167.593,321.92236
167.602,321.9062
167.612,321.823
167.625,321.68546
167.634,321.7798
167.643,321.89203
167.652,321.787
167.662,321.6849
167.673,321.37054
167.683,321.37277
167.692,321.2501
167.705,322.47525
167.716,322.2428
167.722,322.80255
167.732,322.74826
167.744,322.88455
167.753,322.51083
167.762,322.57123
167.772,322.00534
167.786,321.7123
167.8,321.64484
167.805,322.01822
167.812,321.76422
167.823,321.54242
167.835,321.6362
167.846,321.49802
167.852,321.08923
167.865,320.6124
167.874,320.55743
167.883,321.01654
167.892,321.57385
167.903,322.54736
167.913,323.40268
167.922,323.21936
167.932,322.77527
167.946,322.35486
167.957,322.0157
167.965,322.06128
167.972,322.36606
167.984,322.53235
167.994,322.38754
168.002,322.04227
168.012,321.9436
168.022,321.9566
168.032,321.92685
168.042,322.23047
168.053,322.2699
168.062,321.7185
168.073,321.11514
168.082,321.20636
168.092,321.62216
168.102,322.1828
168.112,322.11343
168.122,321.7015
168.132,321.43405
168.143,321.357
168.153,321.4448
168.162,322.02725
168.172,322.10934
168.182,322.23962
168.192,322.133
168.202,321.7599
168.212,321.9419
168.222,322.43137
168.235,322.68823
168.244,322.94315
168.252,322.9704
168.262,322.34503
168.272,321.75314
168.285,321.3305
168.294,321.4402
168.302,321.47607
168.315,322.02713
168.323,322.27765
168.332,322.3829
168.342,322.346
168.352,322.19608
168.363,322.12943
168.372,322.18723
168.382,322.289
168.394,322.23688
168.403,321.7699
168.412,321.6374
168.422,321.77747
168.432,322.07312
168.443,322.26425
168.454,322.40503
168.462,322.43256
168.473,322.2634
168.482,322.25287
168.492,322.44833
168.506,322.48822
168.515,322.67325
168.524,323.0341
168.533,322.82532
168.542,322.91672
168.554,322.79202
168.563,322.50046
168.572,322.42142
168.582,322.22778
168.592,322.4376
168.603,322.31677
168.612,321.6693
168.627,322.76062
168.636,321.92654
168.642,321.26633
168.652,321.1695
168.662,321.20062
168.672,321.50363
168.682,321.98425
168.692,322.24323
168.702,322.66876
168.713,322.2352
168.722,321.90915
168.732,321.86243
168.742,321.95422
168.752,321.82635
168.762,321.7948
168.772,322.22644
168.787,322.16898
168.795,322.0753
168.802,322.65063
168.812,322.71304
168.823,322.33127
168.833,322.0836
168.843,321.97858
168.852,321.8762
168.862,321.87137
168.875,321.8755
168.883,322.08875
168.892,321.6865
168.902,322.05414
168.913,322.4651
168.925,322.74728
168.942,322.75638
168.944,322.8304
168.953,322.6293
168.962,322.51517
168.972,322.53207
168.982,322.94464
168.992,323.1645
169.004,323.0754
169.013,323.05017
169.022,322.94836
169.035,322.7157
169.042,322.6815
169.052,322.7334
169.062,322.4323
169.073,322.5967
169.084,322.85327
169.093,322.781
169.102,322.60617
169.112,322.30527
169.123,322.19818
169.134,322.20517
169.167,322.3646
169.17,322.76715
169.173,322.13327
169.176,321.72864
169.183,322.1158
169.192,321.93744
169.202,322.1591
169.212,322.59647
169.222,322.9243
169.232,322.81036
169.243,322.26492
169.252,322.2306
169.262,322.1101
169.272,322.09778
169.282,322.62637
169.293,322.60217
169.302,322.3572
169.312,322.22464
169.324,322.13876
169.334,322.44775
169.342,322.3294
169.352,322.16528
169.362,322.04868
169.372,322.03906
169.383,322.2136
169.392,322.19437
169.404,322.16388
169.412,322.47403
169.422,322.69836
169.432,322.81747
169.442,322.58264
169.452,321.8725
169.462,321.36185
169.473,320.83658
169.484,321.29623
169.494,322.95972
169.506,323.8058
169.515,324.36374
169.522,323.73077
169.532,322.23694
169.542,321.55023
169.552,321.56912
169.562,321.6783
169.572,322.22278
169.582,323.2132
169.592,323.90457
169.602,322.92896
169.612,321.8349
169.622,321.12427
169.632,320.9236
169.642,320.46185
169.652,321.1506
169.662,321.57495
169.672,321.93304
169.682,321.87042
169.692,321.75348
169.702,321.90067
169.712,322.23526
169.723,322.66873
169.732,323.12405
169.742,322.74753
169.752,322.21576
169.763,321.6619
169.773,321.2783
169.783,321.76053
169.792,321.86172
169.805,321.69733
169.815,321.74533
169.822,321.8839
169.832,322.34784
169.842,322.6402
169.852,322.5558
169.862,322.7597
169.872,322.1923
169.884,321.87253
169.892,321.59964
169.902,321.6901
169.912,321.65353
169.923,321.55133
169.933,321.57767
169.942,321.24353
169.952,320.65778
169.965,320.19693
169.975,319.47787
169.982,319.46408
169.992,319.32755
170.002,319.14127
170.014,319.20624
170.022,319.44806
170.032,319.9295
170.042,320.18863
170.052,320.27637
170.062,320.24094
170.072,319.98105
170.082,319.89822
170.093,320.31677
170.102,320.91898
170.112,321.31107
170.122,321.70612
170.132,321.68436
170.143,321.88907
170.152,321.88998
170.162,321.9901
170.173,322.03622
170.182,321.8772
170.192,321.78613
170.202,321.96335
170.212,321.8387
170.223,322.0067
170.234,321.47137
170.242,321.4134
170.252,321.18372
170.262,321.20328
170.272,321.37222
170.282,321.2391
170.292,321.5857
170.302,321.9131
170.312,322.2239
170.323,322.2309
170.332,321.89685
170.344,321.77844
170.354,321.80954
170.362,322.15506
170.372,322.799
170.383,323.13278
170.393,323.74533
170.403,323.69086
170.415,323.72873
170.424,323.35977
170.432,322.95786
170.442,322.89185
170.452,322.83475
170.462,322.86765
170.472,322.8561
170.482,322.29572
170.494,321.59204
170.502,321.0364
170.513,320.9348
170.522,321.22784
170.532,321.36383
170.542,321.26395
170.554,321.23535
170.562,321.15582
170.573,320.8926
170.582,320.69333
170.592,320.4093
170.602,320.51242
170.613,320.4339
170.623,320.21286
170.632,319.99646
170.642,319.67114
170.652,319.08374
170.662,318.90652
170.672,318.74927
170.682,318.99695
170.693,319.60056
170.702,320.18396
170.712,320.96765
170.723,321.28217
170.734,321.4381
170.743,321.63535
170.753,321.57565
170.762,321.91522
170.772,322.58862
170.783,323.48483
170.792,323.7284
170.802,323.46378
170.813,322.5713
170.822,321.86774
170.834,321.2371
170.842,320.9283
170.852,320.55356
170.863,320.6994
170.872,320.7544
170.882,321.04736
170.892,321.62332
170.902,322.29056
170.914,323.05988
170.923,323.63083
170.932,324.15308
170.943,324.9081
170.953,325.54514
170.962,325.68964
170.973,325.57816
170.983,325.28253
170.993,325.0204
171.003,324.78653
171.013,325.07944
171.025,325.42377
171.034,325.32373
171.042,324.6192
171.052,324.0797
171.062,323.31064
171.073,322.81372
171.082,322.49414
171.093,322.1919
171.104,321.63565
171.112,321.14902
171.122,320.75162
171.132,320.26892
171.142,320.01343
171.153,319.83984
171.162,320.05325
171.172,319.45578
171.184,319.38065
171.193,319.86224
171.203,320.26706
171.212,320.46588
171.223,320.95868
171.233,321.04333
171.243,321.1779
171.253,321.14835
171.265,321.9306
171.277,322.72357
171.283,322.98395
171.292,323.2201
171.302,323.77377
171.314,324.1857
171.322,324.8759
171.332,325.6087
171.344,326.00854
171.353,325.954
171.362,325.62384
171.372,325.44846
171.382,325.3777
171.393,325.69708
171.402,325.79987
171.412,325.95853
171.425,325.88434
171.434,325.8415
171.442,326.37222
171.452,326.23224
171.462,326.38647
171.473,326.38788
171.482,325.9326
171.493,326.18805
171.506,326.7265
171.516,327.09308
171.522,327.6631
171.532,327.76065
171.542,327.39395
171.552,327.00952
171.562,326.58627
171.572,326.10907
171.583,325.6466
171.592,325.02847
171.602,324.6984
171.612,324.51276
171.622,324.76358
171.632,324.43185
171.642,323.77206
171.652,323.55045
171.663,323.82114
171.672,323.95932
171.682,323.8261
171.692,323.9591
171.702,324.08054
171.712,323.57037
171.722,322.87082
171.732,321.87085
171.742,320.91806
171.752,320.5273
171.762,320.1504
171.772,320.68362
171.782,321.321
171.792,321.94885
171.802,322.9403
171.812,323.40228
171.822,323.15805
171.832,323.08203
171.842,322.9546
171.852,322.7544
171.868,322.69083
171.873,322.88007
171.882,323.11887
171.892,323.19974
171.902,323.71823
171.912,324.36606
171.922,324.12604
171.932,323.51166
171.942,322.9484
171.952,322.8915
171.962,322.54865
171.972,322.11594
171.982,321.37604
171.992,320.92856
172.002,320.27945
172.012,319.94586
172.022,320.02158
172.032,320.67734
172.042,321.40698
172.052,322.4077
172.062,322.6577
172.072,323.51282
172.083,323.93817
172.092,324.36484
172.102,325.04474
172.113,325.79843
172.122,326.11823
172.132,326.28003
172.142,326.13132
172.152,326.34833
172.163,326.1381
172.172,325.6962
172.182,325.3074
172.193,325.06903
172.202,324.93317
172.212,325.23438
172.222,324.75198
172.232,324.4367
172.242,323.78696
172.252,323.20312
172.262,323.11807
172.273,322.9498
172.282,322.93906
172.292,323.06934
172.302,323.55273
172.312,323.9215
172.322,324.12103
172.332,324.15378
172.342,324.28253
172.352,324.46704
172.362,325.0971
172.372,325.46878
172.382,325.84152
172.392,326.07257
172.402,326.47485
172.412,326.0534
172.422,325.65942
172.433,324.84717
172.442,324.52277
172.453,324.2236
172.462,324.19223
172.472,324.00458
172.482,324.03976
172.493,323.8057
172.502,323.75104
172.514,323.605
172.523,323.47342
172.532,323.2241
172.542,322.78354
172.552,322.37418
172.564,321.9749
172.572,321.89618
172.583,322.026
172.594,322.18942
172.602,322.67526
172.612,322.8164
172.622,322.82944
172.632,322.95068
172.642,322.8804
172.652,322.86404
172.662,322.48032
172.672,322.93597
172.682,323.51663
172.692,323.67892
172.702,324.15897
172.712,325.0232
172.722,325.6211
172.732,325.81894
172.742,325.98425
172.752,326.20123
172.762,325.9566
172.772,325.43805
172.782,324.77472
172.792,324.44028
172.802,324.02655
172.812,323.64667
172.822,323.06262
172.832,322.69266
172.842,322.53156
172.852,322.50842
172.862,322.32413
172.872,322.53418
172.882,322.4885
172.892,322.67212
172.902,323.34378
172.912,323.96768
172.922,324.4066
172.932,324.49606
172.942,324.3741
172.952,324.8279
172.962,324.84793
172.972,325.18777
172.982,325.46738
172.992,325.69864
173.002,325.8502
173.012,325.61893
173.022,325.2964
173.032,325.21017
173.042,325.0013
173.052,324.73914
173.062,324.34146
173.072,323.91492
173.082,323.52557
173.092,323.315
173.102,323.1495
173.112,323.25668
173.122,323.1974
173.132,323.55127
173.142,323.6616
173.152,323.52673
173.163,323.35574
173.172,323.20905
173.182,323.54666
173.192,323.68646
173.203,323.582
173.212,323.3319
173.222,322.88522
173.232,322.9551
173.242,323.15793
173.252,323.3329
173.262,323.67728
173.272,323.90015
173.283,324.3904
173.292,324.35568
173.302,323.9588
173.312,323.52402
173.322,323.27222
173.332,323.0803
173.342,323.14227
173.352,323.42236
173.363,323.86267
173.372,323.90637
173.382,324.46274
173.392,324.6662
173.402,325.08868
173.412,325.4402
173.422,325.72385
173.432,325.97455
173.444,326.0144
173.452,326.07483
173.462,326.40668
173.473,326.36368
173.483,326.58652
173.496,326.5049
173.502,326.2048
173.512,326.55435
173.522,326.7685
173.533,326.8816
173.542,326.77805
173.552,326.22845
173.562,325.77686
173.572,325.4393
173.582,325.23624
173.592,324.89127
173.602,324.42606
173.612,324.31744
173.623,324.20526
173.632,324.2354
173.642,324.55157
173.652,324.70047
173.662,324.33426
173.672,324.24298
173.682,324.58173
173.692,324.6697
173.702,324.71527
173.712,324.92004
173.722,324.94928
173.732,325.21124
173.742,325.31796
173.752,325.28012
173.762,324.95694
173.772,324.3112
173.782,324.1171
173.792,323.958
173.802,323.8377
173.813,323.79977
173.822,323.80765
173.832,324.10684
173.842,324.16815
173.852,324.18478
173.862,324.28458
173.872,324.42963
173.882,324.72208
173.892,324.80142
173.902,325.09558
173.912,325.10422
173.922,325.02402
173.932,324.85733
173.942,325.20178
173.952,325.27606
173.962,325.1141
173.972,325.11462
173.982,325.1734
173.992,325.0194
174.002,325.15164
174.012,325.14658
174.022,324.9449
174.032,324.4664
174.042,324.20813
174.052,324.32724
174.062,324.61694
174.072,324.78098
174.082,324.74292
174.092,324.62143
174.102,324.51782
174.112,324.73764
174.122,324.84366
174.132,325.11868
174.142,325.07886
174.152,325.05704
174.162,325.01465
174.175,324.96136
174.183,324.7207
174.192,324.62213
174.202,324.47372
174.212,324.53555
174.222,324.50595
174.232,324.53784
174.242,324.609
174.252,324.86935
174.262,325.20367
174.272,325.76562
174.282,325.72748
174.293,325.86575
174.302,325.74393
174.312,325.35132
174.322,325.41843
174.332,325.04782
174.342,324.95087
174.352,324.87317
174.362,324.46713
174.373,324.2401
174.382,324.2793
174.392,324.36902
174.402,324.44125
174.412,323.8101
174.422,323.55698
174.432,323.25223
174.442,322.68567
174.452,322.98987
174.462,323.5067
174.472,323.70728
174.482,323.9514
174.492,324.3657
174.505,324.67453
174.512,324.4711
174.523,324.28146
174.537,324.5382
174.542,324.39514
174.553,324.08795
174.562,324.33838
174.572,324.67575
174.582,324.88333
174.592,325.1655
174.602,325.20364
174.612,324.85883
174.622,324.8434
174.632,324.43546
174.642,324.79434
174.652,324.60095
174.662,324.6378
174.672,324.40436
174.682,324.2081
174.692,324.40076
174.702,324.22058
174.712,324.09387
174.722,323.5658
174.732,322.8615
174.742,322.5463
174.752,322.42664
174.762,322.74097
174.772,322.8607
174.782,323.20877
174.792,323.54468
174.802,323.88284
174.812,324.149
174.822,324.6034
174.832,324.8062
174.842,325.30374
174.852,325.1028
174.863,325.4188
174.872,325.5889
174.882,325.6828
174.892,326.00043
174.903,326.0618
174.912,326.14215
174.923,326.46912
174.935,325.96512
174.942,325.62277
174.952,325.1609
174.962,324.7706
174.972,324.5191
174.983,324.51843
174.992,324.53586
175.002,324.76392
175.012,324.55154
175.022,324.34863
175.032,324.20685
175.042,324.1092
175.052,324.07852
175.063,324.29648
175.072,324.2218
175.082,323.86508
175.092,323.3336
175.102,322.66794
175.112,322.0393
175.122,322.01883
175.132,322.00494
175.143,322.57867
175.152,322.79785
175.162,322.82013
175.172,322.7646
175.182,322.90454
175.192,322.66888
175.202,322.96368
175.212,323.1443
175.223,322.95636
175.232,322.68118
175.242,322.72522
175.252,323.05505
175.262,323.23602
175.272,323.211
175.282,323.13824
175.292,322.90576
175.302,322.7959
175.312,323.16757
175.322,323.46982
175.332,323.7421
175.342,323.53287
175.353,323.4714
175.362,323.21027
175.372,323.4681
175.383,323.65012
175.392,323.57773
175.402,324.06784
175.412,324.75186
175.422,325.35718
175.432,326.54022
175.442,326.83865
175.452,327.49442
175.462,327.53027
175.472,327.2776
175.482,327.26117
175.492,327.3066
175.502,327.44025
175.517,327.70966
175.524,327.80124
175.533,327.887
175.542,328.03015
175.552,327.85617
175.562,327.63837
175.572,327.02902
175.582,326.81442
175.592,326.3885
175.602,326.35754
175.612,326.44858
175.622,326.81046
175.632,326.53592
175.642,326.42816
175.652,326.47656
175.662,326.51794
175.672,326.52756
175.682,326.39355
175.692,326.33597
175.702,326.31366
175.712,326.02286
175.723,325.63992
175.732,325.45035
175.742,324.6648
175.753,323.88763
175.762,325.04257
175.772,324.69516
175.782,324.44534
175.792,325.2449
175.802,325.96036
175.813,325.55325
175.822,325.26428
175.833,324.77505
175.842,324.19388
175.852,323.94937
175.862,324.0312
175.872,324.5222
175.882,325.26004
175.892,325.36954
175.902,325.20584
175.913,324.68118
175.922,324.08716
175.932,324.18716
175.942,324.4024
175.952,324.67697
175.962,325.0989
175.972,325.09155
175.982,325.24472
175.993,325.46234
176.002,325.92905
176.012,326.67435
176.022,326.62994
176.032,326.14713
176.042,326.0132
176.052,325.8932
176.062,325.99823
176.074,325.29605
176.082,324.48035
176.092,323.56845
176.102,323.00357
176.112,323.29184
176.123,323.52304
176.132,325.1273
176.142,324.88004
176.154,324.31094
176.162,324.49097
176.172,324.9608
176.182,325.13297
176.192,324.82855
176.202,324.77795
176.212,324.66382
176.222,324.46945
176.232,324.24078
176.242,324.2269
176.252,323.80222
176.262,323.4232
176.272,322.9156
176.282,322.61786
176.292,322.51785
176.302,322.34964
176.312,322.2613
176.322,322.0771
176.332,322.35312
176.342,322.70508
176.352,322.76807
176.362,322.62213
176.372,322.42578
176.382,322.18393
176.392,322.25134
176.402,322.22046
176.412,322.51474
176.422,322.29764
176.432,322.36502
176.442,322.80295
176.452,323.17236
176.462,323.25705
176.472,323.3602
176.482,323.31732
176.492,323.9122
176.503,324.56888
176.512,325.58478
176.522,326.4819
176.532,326.73703
176.542,327.08026
176.552,327.1879
176.562,327.39526
176.573,338.0435
176.582,331.93158
176.592,329.19724
176.602,326.72592
176.612,327.3175
176.622,326.82803
176.632,325.57443
176.642,325.23187
176.652,324.51767
176.662,323.96918
176.672,323.78964
176.683,324.51147
176.692,325.25815
176.702,326.5071
176.712,326.79092
176.722,327.01425
176.732,327.1056
176.742,327.73538
176.752,328.07404
176.763,328.532
176.772,328.26364
176.782,326.68665
176.792,324.83185
176.802,324.9066
176.812,325.80887
176.822,326.2457
176.832,325.161
176.845,324.8274
176.852,324.7907
176.862,324.8562
176.872,324.81253
176.882,324.74765
176.892,324.6858
176.902,325.00632
176.912,325.3328
176.923,325.6873
176.932,325.66196
176.942,325.15643
176.952,324.4202
176.962,324.26672
176.972,324.2827
176.982,324.23984
176.992,324.2393
177.003,324.16235
177.012,323.49283
177.022,323.19562
177.032,323.0639
177.042,322.97015
177.052,322.63187
177.062,322.0534
177.072,321.7419
177.082,321.39764
177.092,321.28876
177.102,321.62808
177.112,321.8011
177.122,322.07983
177.132,322.37805
177.143,322.85623
177.152,323.90228
177.162,324.66574
177.172,324.79172
177.182,324.5206
177.192,324.4956
177.202,324.53317
177.212,324.83255
177.222,325.90906
177.232,326.82434
177.242,327.05713
177.252,326.8248
177.263,326.80072
177.272,325.91913
177.282,324.13165
177.292,323.52374
177.302,323.93832
177.312,324.8333
177.322,326.03806
177.332,327.05618
177.342,328.15195
177.352,328.90445
177.362,329.42508
177.372,329.67822
177.382,329.31317
177.392,328.721
177.402,327.46402
177.412,326.5285
177.422,327.74808
177.432,328.8502
177.442,328.84726
177.452,328.80017
177.462,328.8487
177.472,329.19043
177.482,328.7503
177.492,328.20062
177.502,327.66437
177.512,326.60303
177.522,325.8737
177.532,325.59946
177.542,325.20932
177.552,325.2964
177.562,325.10663
177.572,324.71173
177.582,324.61646
