Time_relative,compass
165.488,92.702545
165.498,93.97
165.508,94.19357
165.518,94.62326
165.529,95.441956
165.538,96.33389
165.548,97.604065
165.558,98.003296
165.568,97.583435
165.578,97.02966
165.588,97.5166
165.6,97.86322
165.61,97.32721
165.618,96.48697
165.628,95.73251
165.638,95.546844
165.648,96.11124
165.658,96.3544
165.668,97.11685
165.678,98.31564
165.689,100.38751
165.701,101.82831
165.712,103.25842
165.718,104.098785
165.728,104.596436
165.738,105.08981
165.748,105.677246
165.759,106.2392
165.769,107.11508
165.778,107.35971
165.789,107.70276
165.798,107.76187
165.809,106.55493
165.818,105.11563
165.828,103.388245
165.838,102.56293
165.85,101.93674
165.858,101.50583
165.868,101.313934
165.878,101.385925
165.888,101.01721
165.9,101.167206
165.908,101.43457
165.918,101.86923
165.928,101.31937
165.938,100.851654
165.948,99.924805
165.958,99.18219
165.968,97.97818
165.978,97.376495
165.988,97.25241
165.998,97.101105
166.008,97.105194
166.018,96.85034
166.028,96.86835
166.038,97.15619
166.048,96.9711
166.061,96.914276
166.068,97.31772
166.078,98.3208
166.088,99.52969
166.099,100.59036
166.108,100.85843
166.118,100.924774
166.128,100.9267
166.139,101.80478
166.148,103.46069
166.158,104.663605
166.168,104.87778
166.178,104.97189
166.188,105.3739
166.198,106.78607
166.208,107.90982
166.219,108.5564
166.228,109.54065
166.238,111.76532
166.248,114.490814
166.258,116.69995
166.268,118.70096
166.278,120.14172
166.289,121.04303
166.3,121.85721
166.309,121.71408
166.318,121.20813
166.328,120.53662
166.338,119.47803
166.349,118.55124
166.358,117.279785
166.368,115.998535
166.379,115.97354
166.388,116.3129
166.398,116.36487
166.408,116.35959
166.418,116.12146
166.428,115.91919
166.438,116.022156
166.449,115.882996
166.459,115.77359
166.468,115.43503
166.479,114.68469
166.489,113.11441
166.498,111.6803
166.508,111.156555
166.518,110.92047
166.528,110.61185
166.539,110.53616
166.548,111.02997
166.558,111.4946
166.568,111.60864
166.578,111.528015
166.588,111.51413
166.599,111.451935
166.608,111.67923
166.618,112.25665
166.628,112.79779
166.638,113.31879
166.648,113.17087
166.658,112.8949
166.669,113.04965
166.678,113.39752
166.689,113.08319
166.699,112.60086
166.709,112.29904
166.719,112.17645
166.728,111.692474
166.738,111.37909
166.748,110.8038
166.758,109.7699
166.768,108.72128
166.778,108.90854
166.789,108.845
166.799,107.65762
166.808,107.05728
166.818,107.169586
166.829,108.56708
166.838,110.01407
166.848,111.16168
166.858,111.98804
166.868,112.44815
166.879,112.85373
166.888,112.94946
166.898,113.1582
166.909,113.14603
166.918,112.39288
166.929,111.38632
166.938,110.47333
166.948,109.574646
166.962,108.4559
166.969,106.63812
166.978,105.23517
166.991,105.08069
166.998,106.12756
167.008,107.1319
167.018,107.7052
167.028,108.337585
167.038,109.04755
167.048,109.006226
167.061,108.18643
167.07,107.092926
167.079,105.76425
167.088,105.06558
167.099,104.91632
167.108,105.08975
167.118,104.657104
167.128,103.61545
167.138,102.29083
167.149,101.35977
167.158,100.79114
167.168,100.20389
167.178,100.1127
167.188,99.74017
167.198,100.185974
167.208,100.742035
167.218,101.171844
167.229,101.955505
167.238,102.85776
167.249,104.364685
167.258,106.135345
167.268,108.201355
167.278,109.616425
167.288,110.59271
167.298,111.20923
167.309,111.73273
167.318,112.085815
167.328,111.955505
167.338,112.030396
167.348,112.36029
167.359,112.12839
167.369,111.197845
167.378,111.394196
167.389,113.89691
167.398,116.97891
167.408,119.53946
167.418,121.81482
167.428,123.31799
167.438,124.089386
167.448,124.75946
167.458,125.23761
167.469,125.74829
167.478,126.01889
167.489,126.83768
167.498,127.983246
167.508,128.43182
167.518,128.63193
167.528,128.91318
167.538,129.09589
167.548,129.38504
167.558,129.47641
167.568,129.49432
167.578,128.95844
167.588,128.90186
167.6,129.08249
167.608,129.8612
167.618,131.0752
167.628,131.89102
167.64,132.1164
167.649,132.02725
167.658,131.3432
167.668,130.78156
167.679,129.7557
167.688,129.0109
167.7,128.01337
167.708,127.49896
167.718,127.523346
167.728,127.3624
167.738,126.48477
167.748,126.22211
167.759,125.03964
167.768,123.33014
167.778,122.00925
167.788,122.71039
167.798,124.19159
167.808,125.01581
167.818,124.55136
167.828,124.291626
167.839,123.97653
167.848,124.55286
167.858,125.21509
167.868,125.377625
167.878,125.196655
167.888,125.0567
167.898,124.7186
167.91,124.24048
167.92,123.97925
167.928,123.63934
167.938,123.45618
167.948,122.96097
167.958,121.88806
167.968,119.93973
167.978,118.026
167.988,117.02075
168.0,115.35028
168.008,114.05792
168.018,113.846405
168.028,113.79617
168.038,113.834625
168.048,113.99811
168.058,114.16589
168.068,113.79288
168.08,113.474884
168.088,113.21835
168.099,112.93677
168.108,112.52045
168.118,113.06174
168.128,113.57687
168.138,113.5766
168.148,112.3833
168.158,111.50922
168.169,111.924774
168.178,113.28937
168.188,114.6738
168.198,116.18198
168.208,117.76843
168.218,118.41904
168.228,118.242004
168.238,117.65936
168.248,117.38214
168.258,117.28717
168.268,117.27792
168.278,116.98221
168.288,115.96365
168.299,113.72949
168.308,111.86899
168.318,112.203705
168.328,113.40286
168.338,112.93921
168.348,110.274506
168.358,107.63867
168.368,107.6272
168.378,110.59244
168.388,112.96622
168.398,113.91815
168.408,113.924774
168.418,113.905365
168.428,113.44623
168.438,112.25003
168.449,111.53308
168.458,112.17471
168.471,113.75784
168.478,114.34219
168.489,114.5748
168.498,115.30173
168.508,115.52664
168.518,116.03851
168.529,116.29495
168.538,116.70819
168.548,116.84085
168.558,116.67978
168.569,116.39368
168.578,116.02896
168.588,115.566345
168.599,115.74829
168.609,115.6879
168.618,115.56479
168.628,115.57391
168.638,114.93268
168.648,114.51474
168.658,114.31354
168.668,114.46063
168.678,114.64902
168.69,114.85205
168.702,114.91531
168.709,115.21152
168.718,115.32468
168.728,115.94241
168.738,116.40372
168.748,116.99118
168.758,113.93976
168.77,114.42273
168.779,115.670654
168.789,116.57535
168.798,116.50043
168.809,116.96402
168.819,117.37161
168.828,117.61716
168.838,117.69214
168.851,117.40106
168.859,120.05997
168.868,113.0296
168.878,111.61069
168.888,114.2731
168.9,116.595856
168.909,117.18588
168.919,116.21506
168.931,115.33307
168.938,114.58505
168.949,114.23245
168.958,114.60132
168.969,114.58844
168.979,114.77338
168.988,114.52994
168.999,114.01691
169.009,113.66785
169.019,113.51404
169.029,113.54376
169.038,113.83087
169.049,114.09598
169.059,114.158936
169.068,114.29245
169.079,114.47061
169.089,113.999146
169.098,114.525024
169.109,115.00528
169.118,115.326904
169.128,115.72528
169.14,115.39322
169.148,114.95642
169.163,114.80664
169.168,114.29315
169.178,113.58179
169.188,112.9939
169.198,112.58215
169.209,113.01407
169.219,113.1145
169.228,113.15396
169.238,112.79791
169.248,112.395355
169.258,112.251465
169.268,112.145325
169.278,111.84244
169.288,111.847046
169.298,111.63144
169.308,111.976654
169.318,112.377716
169.328,112.39517
169.338,112.8042
169.348,113.48395
169.358,113.62836
169.368,113.38968
169.378,113.191864
169.388,112.9173
169.399,113.00336
169.408,113.53107
169.418,113.999054
169.428,113.87845
169.438,113.47815
169.448,113.13641
169.459,112.80783
169.469,112.1987
169.478,109.789795
169.488,109.55121
169.498,109.60129
169.509,110.1817
169.518,111.14148
169.529,112.16864
169.541,112.96689
169.548,113.56412
169.558,113.52591
169.568,113.54788
169.578,113.51163
169.588,112.86432
169.598,111.96234
169.609,111.333405
169.62,110.98877
169.628,111.11774
169.639,111.30148
169.648,111.74054
169.658,112.27869
169.669,112.73459
169.678,113.349945
169.689,113.69095
169.698,113.842224
169.709,113.60022
169.718,113.172
169.728,113.05292
169.738,112.693634
169.748,112.362335
169.758,112.44519
169.768,112.53052
169.778,112.66995
169.788,112.92264
169.798,112.94977
169.808,112.89041
169.818,112.84381
169.829,112.71585
169.838,112.1969
169.849,112.21045
169.858,112.44556
169.869,112.54965
169.879,112.214905
169.888,111.738556
169.898,111.321075
169.908,111.49045
169.918,111.73828
169.929,111.94943
169.938,112.19476
169.949,112.28635
169.958,111.70679
169.968,111.340546
169.978,111.23013
169.989,111.17697
169.998,111.0549
170.009,111.64099
170.018,111.657776
170.028,111.96359
170.038,111.88739
170.048,111.84479
170.058,111.85016
170.068,111.528076
170.078,111.25244
170.088,111.581604
170.098,112.175385
170.108,112.41867
170.118,112.240845
170.128,112.252045
170.138,111.94324
170.149,111.87161
170.158,111.90665
170.168,111.83264
170.178,111.697754
170.188,111.530914
170.198,111.54526
170.208,111.622345
170.218,111.6861
170.228,111.9274
170.238,112.02307
170.248,112.04474
170.258,112.802
170.268,113.20639
170.278,113.0365
170.288,112.83679
170.299,112.88388
170.309,112.70239
170.318,112.56094
170.328,112.76019
170.338,113.08389
170.348,113.013306
170.358,112.66455
170.368,112.687256
170.378,112.534546
170.389,111.182495
170.398,109.77887
170.409,110.61075
170.418,110.703186
170.428,110.9884
170.438,111.785645
170.448,112.62695
170.458,113.21835
170.468,113.46805
170.478,113.15338
170.489,112.46661
170.498,112.19302
170.508,111.55069
170.519,110.84366
170.528,110.42502
170.539,110.59259
170.548,110.507324
170.558,111.35858
170.568,111.98111
170.578,112.33948
170.589,112.39505
170.599,112.413055
170.608,112.33243
170.618,112.28009
170.629,112.444244
170.638,112.43033
170.649,112.165955
170.658,112.28592
170.668,112.36328
170.678,112.050934
170.688,112.2811
170.699,112.034424
170.708,111.95853
170.718,111.4014
170.728,111.458466
170.738,111.78821
170.749,112.282684
170.759,111.763275
170.768,111.7056
170.778,111.59332
170.788,111.69681
170.799,111.97247
170.808,111.897
170.818,111.854645
170.828,111.80069
170.839,111.68329
170.848,111.602936
170.858,112.15051
170.868,113.01642
170.878,113.39871
170.888,112.6788
170.898,113.18805
170.908,112.829926
170.919,112.447266
170.928,112.47763
170.939,112.497925
170.948,112.28705
170.958,112.04355
170.968,111.57245
170.978,111.2099
170.988,111.05902
170.999,110.93051
171.008,111.2612
171.018,111.45618
171.028,111.53497
171.038,111.5069
171.048,111.08212
171.058,111.16824
171.068,111.19983
171.079,111.52139
171.088,111.741455
171.098,111.93884
171.108,112.029816
171.118,112.47604
171.128,112.46091
171.138,112.780334
171.148,110.46774
171.161,109.717865
171.168,109.91406
171.178,109.87222
171.188,110.21573
171.198,110.82437
171.208,111.52753
171.218,112.06891
171.228,112.66153
171.241,112.42975
171.248,111.99094
171.258,111.56625
171.268,111.4563
171.278,111.30948
171.289,111.39218
171.298,111.76553
171.308,111.775116
171.318,111.811035
171.328,111.95935
171.339,111.909454
171.348,111.473816
171.358,111.68378
171.37,111.21994
171.378,111.09848
171.389,110.75986
171.398,110.58557
171.408,110.75842
171.419,110.35361
171.428,110.20068
171.438,110.097565
171.45,109.353546
171.458,109.43573
171.468,109.71115
171.478,110.61124
171.494,111.24515
171.51,111.84338
171.515,112.43582
171.519,112.70334
171.53,113.57388
171.538,113.97293
171.549,113.53467
171.558,112.93564
171.569,112.673035
171.578,112.47836
171.588,111.76013
171.598,111.236664
171.609,110.95972
171.618,110.43445
171.628,110.47708
171.638,110.37482
171.648,110.78824
171.658,110.898224
171.668,110.96182
171.678,110.88617
171.689,111.23776
171.698,111.40811
171.709,111.7684
171.718,111.76935
171.728,111.61636
171.738,111.17581
171.748,111.36371
171.758,111.25952
171.769,111.6308
171.778,111.677185
171.788,111.63486
171.798,111.53381
171.808,111.61893
171.818,111.38623
171.828,111.15274
171.838,110.71347
171.849,110.57559
171.858,110.46307
171.868,110.45209
171.878,110.8024
171.888,111.28464
171.898,111.25116
171.908,111.22058
171.918,111.44858
171.929,111.57361
171.938,112.00952
171.948,112.11612
171.958,112.56204
171.968,112.45593
171.978,112.177124
171.988,112.083496
171.998,111.72186
172.009,111.39047
172.018,111.065155
172.028,110.57681
172.038,110.06619
172.048,110.029236
172.058,110.03998
172.068,110.431335
172.078,110.20422
172.088,110.31012
172.098,110.26932
172.109,110.53946
172.118,110.9711
172.128,111.45853
172.138,112.155975
172.148,112.69516
172.158,112.64282
172.168,112.31552
172.178,111.84396
172.188,111.5051
172.198,111.707886
172.208,111.93698
172.218,111.98639
172.228,112.07965
172.238,112.19534
172.249,111.55554
172.259,111.41412
172.269,110.85419
172.278,110.37695
172.288,110.69342
172.298,110.83716
172.308,111.090515
172.318,110.58548
172.328,110.756256
172.338,110.8725
172.348,111.25043
172.358,110.9447
172.368,110.58447
172.378,110.493225
172.388,110.24426
172.398,109.81415
172.408,109.86664
172.418,110.11667
172.429,110.760376
172.438,111.20093
172.448,111.69345
172.459,112.00018
172.468,111.907074
172.478,111.524475
172.488,111.41336
172.498,111.453186
172.508,111.57718
172.518,111.703766
172.528,111.575165
172.539,111.404205
172.548,111.45401
172.558,111.25043
172.568,111.33142
172.578,111.47986
172.588,111.85278
172.598,111.83899
172.608,111.83267
172.619,111.65579
172.628,111.7413
172.638,111.71774
172.648,111.793976
172.658,111.47397
172.668,111.53168
172.678,111.40958
172.688,111.28827
172.7,111.168884
172.708,111.46042
172.718,111.733185
172.728,111.71875
172.738,111.42569
172.748,111.242096
172.772,110.91461
172.775,111.05899
172.778,111.489685
172.788,111.500885
172.798,111.56833
172.808,111.41562
172.819,111.78696
172.829,112.15491
172.838,112.44519
172.848,112.46579
172.858,112.22266
172.868,112.13455
172.878,111.815674
172.888,111.45267
172.898,111.46146
172.908,111.815674
172.918,112.62909
172.928,112.751434
172.938,112.99609
172.948,112.941345
172.958,112.96063
172.968,112.86026
172.978,112.78998
172.988,112.91733
172.998,112.759796
173.008,112.66257
173.018,112.939514
173.028,112.954285
173.038,113.04852
173.048,112.714355
173.058,112.96347
173.069,113.43091
173.078,114.28287
173.088,114.46463
173.098,113.78534
173.108,112.58569
173.118,111.49936
173.128,111.313385
173.138,111.23932
173.148,110.689514
173.158,110.963715
173.168,111.3909
173.178,112.30582
173.188,113.38156
173.198,114.07794
173.208,114.48657
173.218,114.37311
173.228,114.19299
173.238,113.58478
173.248,113.276764
173.258,113.24786
173.269,113.2973
173.278,113.54053
173.288,113.373535
173.298,113.289764
173.309,113.59799
173.318,113.18292
173.328,112.84735
173.338,112.52765
173.348,112.46774
173.358,112.072784
173.368,112.14972
173.378,112.68298
173.389,112.8598
173.398,112.92529
173.409,113.047424
173.418,112.86304
173.428,112.49286
173.438,112.13376
173.448,111.434265
173.458,111.97165
173.469,112.11774
173.478,112.36047
173.488,113.016846
173.498,113.22476
173.509,111.31622
173.518,110.603
173.528,110.1449
173.538,110.407166
173.549,111.04352
173.558,111.6055
173.568,112.28595
173.578,112.4198
173.588,112.93451
173.598,113.68204
173.608,114.17731
173.618,114.02948
173.628,113.64877
173.638,113.102875
173.648,112.93887
173.659,112.63626
173.669,112.323456
173.681,112.14154
173.689,112.03601
173.699,112.29028
173.708,112.87381
173.718,113.22397
173.728,113.50647
173.738,113.21808
173.749,112.7171
173.759,112.39862
173.768,112.53134
173.779,112.73636
173.789,113.07617
173.802,112.60956
173.809,112.33429
173.819,112.21838
173.83,112.18271
173.841,112.11426
173.849,112.207184
173.859,112.12085
173.869,112.74359
173.879,112.83737
173.891,112.59848
173.9,112.51578
173.909,112.130066
173.921,112.32175
173.929,112.579834
173.939,112.83917
173.949,112.93091
173.958,112.51166
173.97,112.392426
173.979,112.42532
173.988,112.23007
173.999,112.27109
174.009,112.3562
174.021,112.312805
174.035,111.85373
174.045,111.65204
174.049,112.21646
174.061,112.229126
174.071,112.209564
174.079,112.04367
174.089,111.99432
174.101,111.93378
174.109,111.86279
174.118,111.907776
174.129,111.943695
174.139,112.14023
174.149,112.108826
174.162,112.03723
174.17,111.79385
174.179,111.7005
174.188,111.8309
174.198,111.91809
174.211,112.06769
174.221,111.884766
174.23,111.71298
174.24,111.87259
174.252,111.966736
174.262,112.372375
174.269,112.75601
174.281,112.52942
174.291,112.4852
174.298,112.70776
174.309,112.787506
174.321,112.45557
174.328,112.4364
174.338,112.4704
174.349,112.329346
174.358,112.54712
174.37,112.78754
174.379,112.97806
174.389,113.023285
174.399,113.018585
174.409,113.43503
174.422,113.591644
174.429,113.47638
174.438,113.47113
174.449,113.33063
174.459,112.944
174.469,112.55414
174.479,112.59314
174.489,112.47653
174.502,112.427826
174.509,112.75635
174.518,113.20508
174.532,113.48596
174.542,113.61359
174.549,113.8251
174.559,113.80664
174.569,113.889496
174.578,113.51254
174.589,112.98068
174.603,112.7207
174.61,112.69641
174.619,112.733
174.632,111.83911
174.641,111.43829
174.649,112.30127
174.659,112.71933
174.669,112.78302
174.683,113.125824
174.698,112.85007
174.708,112.98749
174.712,112.795135
174.72,113.04294
174.729,113.19446
174.739,113.10928
174.748,113.1478
174.758,113.23352
174.772,113.11618
174.781,113.55939
174.789,113.59531
174.799,113.60614
174.813,113.49716
174.82,113.44711
174.829,113.543945
174.839,113.78104
174.852,113.64682
174.862,113.324646
174.869,113.0975
174.878,112.987885
174.889,112.80286
174.901,112.85776
174.909,113.20831
174.919,113.09149
174.931,113.002075
174.939,113.43393
174.949,113.77521
174.959,113.697235
174.969,113.790924
174.979,114.06375
174.988,114.01514
175.002,113.96335
175.009,113.650085
175.018,113.859924
175.031,113.63394
175.04,113.416565
175.049,113.56912
175.063,113.80008
175.071,113.71152
175.08,113.602264
175.091,113.29993
175.1,113.35666
175.108,112.72235
175.118,112.29669
175.128,112.22266
175.138,112.31885
175.148,112.669586
175.158,112.64542
175.17,112.567444
175.178,112.41315
175.188,112.23627
175.198,112.260376
175.208,112.42218
175.218,112.38513
175.228,112.25925
175.238,112.2254
175.25,112.42047
175.258,112.57443
175.269,112.88919
175.278,113.08377
175.289,113.12189
175.298,112.86453
175.308,112.81763
175.318,112.453125
175.33,112.332306
