Timestamp_(ms),Type,step,value_1,value_2,value_3,GroundTruth,value_4,value_5,turns
1740468853288,Compass,112.0,13.616539804590593,29.616358,112.152954,0.0,0.0,0.0,3
1740468853453,Compass,112.5,14.334862442660553,29.2544,106.91507,0.0,0.0,0.0,3
1740468853805,Compass,113.0,16.964807322808003,29.377403,109.36621,0.0,0.0,0.0,3
1740468853985,Compass,113.5,20.539881176628068,32.727974,116.11334,0.0,0.0,0.0,3
1740468854207,Compass,114.0,26.29341647637294,34.410957,117.74576,0.0,0.0,0.0,3
1740468854506,Compass,114.5,34.911215515218025,34.853237,118.08295,0.0,0.0,0.0,3
1740468854746,Compass,115.0,40.03192085698612,32.36058,113.99625,0.0,0.0,0.0,3
1740468855087,Compass,115.5,40.03192085698612,33.794445,119.45004,0.0,0.0,0.0,3
1740468855365,Compass,116.0,40.03192085698612,33.516098,115.447266,0.0,0.0,0.0,3
1740468856089,Compass,116.5,34.239334562020915,27.805624,107.319336,0.0,0.0,0.0,3
1740468856450,Compass,117.0,34.239334562020915,31.011856,104.973724,0.0,0.0,0.0,3
1740468856644,Compass,117.5,34.239334562020915,30.574387,109.54324,0.0,0.0,0.0,3
1740468856885,Compass,118.0,38.11403530853168,28.448814,90.8645,0.0,0.0,0.0,3
1740468857265,Compass,118.5,44.99066743503591,30.108772,97.24765,0.0,0.0,0.0,3
1740468857504,Compass,119.0,47.82883707816865,31.697197,90.2449,0.0,0.0,0.0,3
1740468857705,Compass,119.5,47.82883707816865,29.124216,89.31198,0.0,0.0,0.0,3
1740468857927,Compass,120.0,47.82883707816865,25.351007,80.24097,0.0,0.0,0.0,3
1740468858225,Compass,120.5,43.43696042830345,27.165724,76.46954,0.0,0.0,0.0,3
1740468858591,Compass,121.0,43.431384461584926,29.989206,80.84073,0.0,0.0,0.0,3
1740468858789,Compass,121.5,42.29407833846247,29.852863,86.7106,0.0,0.0,0.0,3
1740468859125,Compass,122.0,40.79952894948666,27.870155,82.80621,0.0,0.0,0.0,3
1740468859388,Compass,122.5,36.81849484294544,31.93801,90.04886,0.0,0.0,0.0,3
1740468859665,Compass,123.0,32.255450120871046,34.376648,92.25845,0.0,0.0,0.0,3
1740468859985,Compass,123.5,32.255450120871046,33.556522,97.519684,0.0,0.0,0.0,3
1740468860205,Compass,124.0,32.255450120871046,29.79262,92.40723,0.0,0.0,0.0,3
1740468860404,Compass,124.5,33.45484363287325,31.331135,101.50757,0.0,0.0,0.0,3
1740468860606,Compass,125.0,36.89755666029934,31.13388,98.09201,0.0,0.0,0.0,3
1740468860938,Compass,125.5,42.43386398267308,30.997309,99.25278,0.0,0.0,0.0,3
1740468861145,Compass,126.0,45.472605077123085,30.188677,96.90024,0.0,0.0,0.0,3
1740468861476,Compass,126.5,46.61322740113583,29.924702,87.064514,0.0,0.0,0.0,3
1740468861707,Compass,127.0,48.98907722645937,32.268826,83.543335,0.0,0.0,0.0,3
1740468862125,Compass,127.5,53.991427270910336,26.95146,69.46686,0.0,0.0,0.0,3
1740468862386,Compass,128.0,55.94060745558632,26.06283,63.01529,0.0,0.0,0.0,3
1740468862608,Compass,128.5,55.94060745558632,32.03206,72.85504,0.0,0.0,0.0,3
1740468862945,Compass,129.0,55.94060745558632,35.87994,76.26068,0.0,0.0,0.0,3
1740468864650,Compass,129.5,50.91544768044371,30.70454,77.9191,0.0,0.0,0.0,3
1740468865084,Compass,130.0,50.91544768044371,28.426592,76.089935,0.0,0.0,0.0,3
1740468865365,Compass,130.5,50.5511807478322,29.955757,78.02164,0.0,0.0,0.0,3
1740468865766,Compass,131.0,50.5511807478322,27.6527,78.98151,0.0,0.0,0.0,3
1740468866468,Compass,131.5,50.26807044486589,31.69088,89.21857,0.0,0.0,0.0,3
1740468866685,Compass,132.0,49.43212676235972,29.671602,94.69577,0.0,0.0,0.0,3
1740468867005,Compass,132.5,49.366969283621216,30.247986,95.06076,0.0,0.0,0.0,3
1740468867185,Compass,133.0,47.92975817537577,33.75133,98.81381,0.0,0.0,0.0,3
1740468867527,Compass,133.5,46.10996536812839,34.901024,101.63336,0.0,0.0,0.0,3
1740468867745,Compass,134.0,45.109372293903625,33.049107,103.93878,0.0,0.0,0.0,3
1740468868067,Compass,134.5,43.501706144701956,29.970293,100.79532,0.0,0.0,0.0,3
1740468868325,Compass,135.0,41.88609927529657,32.62602,108.22131,0.0,0.0,0.0,3
1740468868545,Compass,135.5,41.05308111153169,35.18105,111.40759,0.0,0.0,0.0,3
1740468868769,Compass,136.0,39.49035681340446,34.819687,110.987946,0.0,0.0,0.0,3
1740468869124,Compass,136.5,39.36646732944169,27.280664,98.43881,0.0,0.0,0.0,3
1740468869285,Compass,137.0,39.22794961822501,29.959782,109.43674,0.0,0.0,0.0,3
1740468869645,Compass,137.5,38.543046146484066,33.361603,116.77542,0.0,0.0,0.0,3
1740468869845,Compass,138.0,38.24402526866125,30.564732,118.03534,0.0,0.0,0.0,3
1740468870045,Compass,138.5,37.38194960472233,30.045576,114.78757,0.0,0.0,0.0,3
1740468870465,Compass,139.0,37.38194960472233,33.730923,117.276306,0.0,0.0,0.0,3
1740468870729,Compass,139.5,37.19679505683253,35.214554,116.76108,0.0,0.0,0.0,3
1740468870924,Compass,140.0,37.19679505683253,34.304295,123.260254,0.0,0.0,0.0,3
1740468871265,Compass,140.5,37.19679505683253,29.74415,122.43466,0.0,0.0,0.0,3
1740468871428,Compass,141.0,33.9671256511351,31.122606,128.63455,0.0,0.0,0.0,3
1740468871805,Compass,141.5,32.27760446501568,33.315163,128.38675,0.0,0.0,0.0,3
1740468871986,Compass,142.0,31.42103196904901,32.08332,127.51547,0.0,0.0,0.0,3
1740468872206,Compass,142.5,29.756958219885313,33.566772,128.59497,0.0,0.0,0.0,3
1740468872544,Compass,143.0,27.954063881661284,33.55488,128.41632,0.0,0.0,0.0,3
1740468872888,Compass,143.5,27.580422177696992,35.84247,128.60883,0.0,0.0,0.0,3
1740468873626,Compass,144.0,26.03588269100935,34.921906,123.163635,0.0,0.0,0.0,3
1740468873966,Compass,144.5,26.03588269100935,36.79603,113.91934,0.0,0.0,0.0,3
1740468874227,Compass,145.0,26.892218321477316,36.06812,93.38776,0.0,0.0,0.0,3
1740468874505,Compass,145.5,26.892218321477316,32.318188,78.80652,0.0,0.0,0.0,3
1740468874785,Compass,146.0,26.892218321477316,35.557716,61.408356,0.0,0.0,0.0,3
1740468875025,Compass,146.5,34.22284507459893,36.810165,59.23523,0.0,0.0,0.0,3
1740468875765,Compass,147.0,60.976557995675684,36.321426,72.681946,0.0,0.0,0.0,3
1740468876086,Compass,147.5,64.55045870286283,36.59863,70.07703,0.0,0.0,0.0,3
1740468876285,Compass,148.0,68.11442005001584,35.34751,82.93921,0.0,0.0,0.0,3
1740468876506,Compass,148.5,68.43832762056654,36.51418,81.17975,0.0,0.0,0.0,3
1740468876844,Compass,149.0,72.40354575226272,38.113113,88.39578,0.0,0.0,0.0,3
1740468877065,Compass,149.5,72.56807149153131,39.56317,96.86478,0.0,0.0,0.0,3
1740468877484,Compass,150.0,72.56807149153131,35.462845,107.35971,0.0,0.0,0.0,3
1740468877606,Compass,150.5,72.56807149153131,36.61102,101.167206,0.0,0.0,0.0,3
1740468877984,Compass,151.0,71.99669046213167,38.38727,120.14172,0.0,0.0,0.0,3
1740468878185,Compass,151.5,69.04666107966409,38.23504,114.68469,0.0,0.0,0.0,3
1740468878668,Compass,152.0,67.32425036715968,30.380209,108.4559,0.0,0.0,0.0,3
1740468878767,Compass,152.5,67.07845802677637,28.10237,108.18643,0.0,0.0,0.0,3
1740468879065,Compass,153.0,67.07845802677637,28.82875,112.12839,0.0,0.0,0.0,3
1740468879346,Compass,153.5,67.07845802677637,35.184883,132.1164,0.0,0.0,0.0,3
1740468892111,Compass,154.0,67.0673314849511,-45.233894,33.55362,0.0,0.0,0.0,3
1740468892285,Compass,154.5,66.99176403854577,-51.538494,25.29779,0.0,0.0,0.0,3
