Timestamp_(ms),Type,step,value_1,value_2,value_3,GroundTruth,value_4,value_5,turns
1740465066859,Gyro,0.0,0.021130374,3.2027223,10.607269,0.0,0.0,0.0,0
1740465066865,Gyro,0.0,0.03566075,3.1670616,10.607269,0.0,0.0,0.0,0
1740465066873,Compass,0.0,68.70569595200969,3.1670616,10.607269,0.0,0.0,0.0,0
1740465066881,Gyro,0.0,0.055744745,3.111317,9.830292,0.0,0.0,0.0,0
1740465066887,Gyro,0.0,0.06825271,3.043064,9.830292,0.0,0.0,0.0,0
1740465066893,Compass,0.0,68.72445548165514,3.043064,9.830292,0.0,0.0,0.0,0
1740465066896,Gyro,0.0,0.12758392,2.9154801,7.083557,0.0,0.0,0.0,0
1740465066903,Gyro,0.0,0.043700684,2.8717794,7.083557,0.0,0.0,0.0,0
1740465066913,Compass,0.0,68.64326942606974,2.8717794,7.083557,0.0,0.0,0.0,0
1740465066921,Gyro,0.0,0.013757577,2.858022,4.7055054,0.0,0.0,0.0,0
1740465066925,Gyro,0.0,-0.011231572,2.8692536,4.7055054,0.0,0.0,0.0,0
1740465066933,Compass,0.0,68.61555035121413,2.8692536,4.7055054,0.0,0.0,0.0,0
1740465066940,Gyro,0.0,-0.024180451,2.893434,5.934723,0.0,0.0,0.0,0
1740465066945,Gyro,0.0,-0.051707987,2.945142,5.934723,0.0,0.0,0.0,0
1740465066953,Compass,0.0,68.30154875623246,2.945142,5.934723,0.0,0.0,0.0,0
1740465066960,Gyro,0.0,-0.012570227,2.9577122,7.821289,0.0,0.0,0.0,0
1740465066965,Gyro,0.0,0.0034687493,2.9542434,7.821289,0.0,0.0,0.0,0
1740465066973,Compass,0.0,68.0501021766316,2.9542434,7.821289,0.0,0.0,0.0,0
1740465066980,Gyro,0.0,0.01653578,2.9377077,8.024933,0.0,0.0,0.0,0
1740465066988,Gyro,0.0,0.019221075,2.9184866,8.024933,0.0,0.0,0.0,0
1740465066993,Compass,0.0,68.26010112979617,2.9184866,8.024933,0.0,0.0,0.0,0
1740465066998,Gyro,0.0,0.04204372,2.876443,5.888855,0.0,0.0,0.0,0
1740465067005,Gyro,0.0,0.018528407,2.8579144,5.888855,0.0,0.0,0.0,0
1740465067013,Compass,0.0,68.56455101763594,2.8579144,5.888855,0.0,0.0,0.0,0
1740465067020,Gyro,0.0,0.008565038,2.8493495,3.8110352,0.0,0.0,0.0,0
1740465067025,Gyro,0.0,-0.0048524556,2.854202,3.8110352,0.0,0.0,0.0,0
1740465067033,Compass,0.0,68.74005609904606,2.854202,3.8110352,0.0,0.0,0.0,0
1740465067039,Gyro,0.0,-0.021345196,2.8755472,3.0635376,0.0,0.0,0.0,0
1740465067045,Gyro,0.0,-0.07504464,2.9505918,3.0635376,0.0,0.0,0.0,0
1740465067053,Compass,0.0,68.75667581224386,2.9505918,3.0635376,0.0,0.0,0.0,0
