Timestamp_(ms),Type,step,Magnetic_Field_Magnitude,gyroSumFromstart0,compass,GroundTruth,value_4,value_5,turns,GroundTruthHeadingComputed,GyroStartByGroundTruth
1740465099533,Compass,16.0,44.10520979714301,5.010953,324.74606,0.0,0.0,0.0,0,213.04379155097664,5.010952999999972
1740465099553,Compass,16.0,44.03700503553801,5.045721,324.48178,0.0,0.0,0.0,0,213.04379155097664,5.0457210000000146
1740465099573,Compass,16.0,43.91989334288051,5.0579495,324.81253,0.0,0.0,0.0,0,213.04379155097664,5.0579495000000065
1740465099593,Compass,16.0,43.93838903794722,5.0681043,324.56268,0.0,0.0,0.0,0,213.04379155097664,5.068104300000016
1740465099613,Compass,16.0,43.89694073907657,5.0872154,324.34677,0.0,0.0,0.0,0,213.04379155097664,5.087215399999991
1740465099634,Compass,16.0,43.98352852205016,5.120042,324.13733,0.0,0.0,0.0,0,213.04379155097664,5.120042000000012
1740465099653,Compass,16.0,44.087360008283554,5.169285,324.78348,0.0,0.0,0.0,0,213.04379155097664,5.169285000000002
1740465099673,Compass,16.0,43.87028108526317,5.1693196,325.2889,0.0,0.0,0.0,0,213.04379155097664,5.169319599999994
1740465099693,Compass,16.0,43.98175225306513,5.147934,324.84305,0.0,0.0,0.0,0,213.04379155097664,5.147934000000021
1740465099713,Compass,16.0,43.87602384845281,5.145296,324.49072,0.0,0.0,0.0,0,213.04379155097664,5.1452959999999734
1740465099733,Compass,16.0,43.86315723360552,5.1544037,324.429,0.0,0.0,0.0,0,213.04379155097664,5.154403699999989
1740465099753,Compass,16.0,44.030573539871135,5.148293,325.26984,0.0,0.0,0.0,0,213.04379155097664,5.148293000000024
1740465099773,Compass,16.0,44.10520979714301,5.1142807,325.59903,0.0,0.0,0.0,0,213.04379155097664,5.114280699999995
1740465099793,Compass,16.0,44.11149757999608,5.093237,324.8034,0.0,0.0,0.0,0,213.04379155097664,5.093236999999988
1740465099813,Compass,16.0,44.21087606573749,5.0767198,324.76617,0.0,0.0,0.0,0,213.04379155097664,5.076719799999978
1740465099833,Compass,16.0,44.123849135133256,5.0684595,324.5379,0.0,0.0,0.0,0,213.04379155097664,5.068459500000017
1740465099853,Compass,16.0,44.11149757999608,5.082703,325.08667,0.0,0.0,0.0,0,213.04379155097664,5.082702999999981
1740465099873,Compass,16.0,44.11127619441542,5.0770288,325.28537,0.0,0.0,0.0,0,213.04379155097664,5.077028799999994
1740465099893,Compass,16.0,44.47822500954821,5.051882,325.18445,0.0,0.0,0.0,0,213.04379155097664,5.051881999999978
1740465099913,Compass,16.0,44.41609013071727,5.0344067,324.81116,0.0,0.0,0.0,0,213.04379155097664,5.034406699999977
1740465099933,Compass,16.0,44.38547411597628,5.032995,324.97263,0.0,0.0,0.0,0,213.04379155097664,5.032995000000028
1740465099953,Compass,16.0,44.24938205783217,5.0033226,325.12927,0.0,0.0,0.0,0,213.04379155097664,5.00332259999999
1740465099973,Compass,16.0,44.15637163819056,4.991166,325.09848,0.0,0.0,0.0,0,213.04379155097664,4.991166000000021
1740465099993,Compass,16.0,44.100869818519456,4.993052,324.8931,0.0,0.0,0.0,0,213.04379155097664,4.993051999999977
1740465100014,Compass,16.0,44.13354202021406,4.9798393,325.35278,0.0,0.0,0.0,0,213.04379155097664,4.9798392999999805
1740465100033,Compass,16.0,44.37081846495509,4.954767,325.5038,0.0,0.0,0.0,0,213.04379155097664,4.954767000000004
1740465100053,Compass,16.0,44.37002612969706,4.938285,325.24478,0.0,0.0,0.0,0,213.04379155097664,4.938285000000008
1740465100073,Compass,16.0,43.98406138875763,4.9370666,324.8065,0.0,0.0,0.0,0,213.04379155097664,4.93706659999998
1740465100093,Compass,16.0,43.83937299962216,4.9253235,325.11685,0.0,0.0,0.0,0,213.04379155097664,4.92532349999999
1740465100113,Compass,16.0,43.891245211887075,4.909106,325.08554,0.0,0.0,0.0,0,213.04379155097664,4.909106000000008
1740465100133,Compass,16.0,43.947589524341375,4.9168096,324.77963,0.0,0.0,0.0,0,213.04379155097664,4.916809600000022
1740465100153,Compass,16.0,44.06183510136635,4.930463,324.73343,0.0,0.0,0.0,0,213.04379155097664,4.930462999999975
1740465100173,Compass,16.0,44.06498219958792,4.9278355,324.78217,0.0,0.0,0.0,0,213.04379155097664,4.927835500000015
1740465100193,Compass,16.0,43.96327480124746,4.92003,324.9029,0.0,0.0,0.0,0,213.04379155097664,4.920029999999997
1740465100213,Compass,16.0,43.96327480124746,4.930262,324.9189,0.0,0.0,0.0,0,213.04379155097664,4.9302620000000275
1740465100233,Compass,16.0,43.934077035941016,4.9514556,324.6066,0.0,0.0,0.0,0,213.04379155097664,4.951455599999974
1740465100253,Compass,16.0,44.21198048889011,4.975025,324.7966,0.0,0.0,0.0,0,213.04379155097664,4.9750250000000165
1740465100273,Compass,16.0,44.34796711800892,4.9830117,325.13266,0.0,0.0,0.0,0,213.04379155097664,4.98301170000002
1740465100293,Compass,16.0,44.23565268818807,4.9838324,325.0829,0.0,0.0,0.0,0,213.04379155097664,4.983832399999983
1740465100313,Compass,16.0,44.229779984756874,4.9903564,325.08243,0.0,0.0,0.0,0,213.04379155097664,4.990356399999996
1740465100333,Compass,16.0,44.143277022101564,4.989729,325.10083,0.0,0.0,0.0,0,213.04379155097664,4.989729000000011
1740465100353,Compass,16.0,44.05066330374606,4.984975,325.17682,0.0,0.0,0.0,0,213.04379155097664,4.98497500000002
1740465100373,Compass,16.0,43.88586047920218,4.991215,324.99634,0.0,0.0,0.0,0,213.04379155097664,4.991215000000011
1740465100393,Compass,16.0,43.83340264569931,4.984771,325.14362,0.0,0.0,0.0,0,213.04379155097664,4.984771000000023
1740465100413,Compass,16.0,43.70363614735049,4.958981,325.2425,0.0,0.0,0.0,0,213.04379155097664,4.958980999999994
1740465100433,Compass,16.0,43.56066172591964,4.9223022,325.0966,0.0,0.0,0.0,0,213.04379155097664,4.92230219999999
1740465100453,Compass,16.0,43.7085964799832,4.9161015,324.88892,0.0,0.0,0.0,0,213.04379155097664,4.916101500000025
1740465100473,Compass,16.0,43.71985568651846,4.941633,324.6822,0.0,0.0,0.0,0,213.04379155097664,4.941633000000024
1740465100493,Compass,16.0,43.496991634479734,4.950055,324.93378,0.0,0.0,0.0,0,213.04379155097664,4.95005500000002
1740465100514,Compass,16.0,43.53473828450103,4.9699483,324.60477,0.0,0.0,0.0,0,213.04379155097664,4.969948299999999
1740465100533,Compass,16.0,43.496991634479734,5.088616,324.50702,0.0,0.0,0.0,0,213.04379155097664,5.088616000000002
1740465100553,Compass,16.0,43.73883786179052,5.132829,324.3653,0.0,0.0,0.0,0,285.5112043799518,5.132829000000015
1740465100573,Compass,16.0,43.71985568651846,5.1396904,325.31772,0.0,0.0,0.0,0,285.5112043799518,5.139690400000006
1740465100593,Compass,16.0,43.83153117334597,5.0846367,325.827,0.0,0.0,0.0,0,285.5112043799518,5.084636699999976
1740465100613,Compass,16.0,43.688662359358176,5.0258265,325.71603,0.0,0.0,0.0,0,285.5112043799518,5.025826499999994
1740465100633,Compass,16.0,43.7258415442173,4.9207773,325.53452,0.0,0.0,0.0,0,285.5112043799518,4.9207772999999975
1740465100653,Compass,16.0,43.85171212449977,4.8479033,325.40988,0.0,0.0,0.0,0,285.5112043799518,4.8479032999999845
1740465100673,Compass,16.0,44.21935732798477,4.773901,324.79303,0.0,0.0,0.0,0,285.5112043799518,4.7739010000000235
1740465100693,Compass,16.0,43.85914955855847,4.6512275,324.73016,0.0,0.0,0.0,0,285.5112043799518,4.6512275000000045
1740465100713,Compass,16.0,43.95665478627781,4.574828,324.31137,0.0,0.0,0.0,0,285.5112043799518,4.574828000000025
1740465100733,Compass,16.0,43.87562321494705,4.5169735,324.05264,0.0,0.0,0.0,0,285.5112043799518,4.516973500000006
1740465100753,Compass,16.0,44.01233846888847,4.533646,324.13486,0.0,0.0,0.0,0,285.5112043799518,4.533645999999976
1740465100773,Compass,16.0,43.937544452324595,4.591049,324.2763,0.0,0.0,0.0,0,285.5112043799518,4.591048999999998
1740465100793,Compass,16.0,44.16910861959974,4.5795975,325.0713,0.0,0.0,0.0,0,285.5112043799518,4.579597499999977
1740465100813,Compass,16.0,44.13190455894692,4.543576,325.10565,0.0,0.0,0.0,0,285.5112043799518,4.543575999999973
1740465100833,Compass,16.0,44.25238341038819,4.5523252,324.6972,0.0,0.0,0.0,0,285.5112043799518,4.552325199999984
1740465100853,Compass,16.0,44.184184811989006,4.5948777,325.2385,0.0,0.0,0.0,0,285.5112043799518,4.594877699999984
1740465100873,Compass,16.0,44.41252814522046,4.550878,325.4101,0.0,0.0,0.0,0,285.5112043799518,4.5508780000000115
1740465100894,Compass,16.0,44.52672126094622,4.5415397,324.4856,0.0,0.0,0.0,0,285.5112043799518,4.541539699999987
1740465100913,Compass,16.0,44.50272112466832,4.6303425,324.46747,0.0,0.0,0.0,0,285.5112043799518,4.630342499999983
1740465100933,Compass,16.0,44.35778715456848,4.741773,325.26178,0.0,0.0,0.0,0,285.5112043799518,4.741773000000023
1740465100953,Compass,16.0,44.31188292941297,4.8667297,326.2754,0.0,0.0,0.0,0,285.5112043799518,4.866729700000008
1740465100973,Compass,16.0,44.21198048889011,4.8936663,326.02838,0.0,0.0,0.0,0,285.5112043799518,4.893666300000007
1740465100993,Compass,16.0,44.16844532582056,4.904129,324.83887,0.0,0.0,0.0,0,285.5112043799518,4.904129000000012
1740465101013,Compass,16.0,43.98748046319543,4.8864613,325.57626,0.0,0.0,0.0,0,285.5112043799518,4.886461300000008
1740465101033,Compass,16.0,43.981707845421376,4.826538,325.95023,0.0,0.0,0.0,0,285.5112043799518,4.826538000000028
1740465101054,Compass,16.0,43.95727684354435,4.7365565,324.70786,0.0,0.0,0.0,0,285.5112043799518,4.736556500000006
1740465101073,Compass,16.0,43.94421179177071,4.6973476,323.90414,0.0,0.0,0.0,0,285.5112043799518,4.6973476000000005
1740465101093,Compass,16.0,43.90672820024284,4.7276917,324.13736,0.0,0.0,0.0,0,285.5112043799518,4.72769169999998
1740465101113,Compass,16.0,43.84667889361747,4.826946,324.6794,0.0,0.0,0.0,0,285.5112043799518,4.826946000000021
1740465101133,Compass,16.0,43.842090578005056,4.8555264,326.26596,0.0,0.0,0.0,0,285.5112043799518,4.855526399999974
1740465101153,Compass,16.0,43.7536605611462,4.598468,328.79364,0.0,0.0,0.0,0,285.5112043799518,4.598468000000025
1740465101173,Compass,16.0,43.62343299477931,4.3697715,326.44037,0.0,0.0,0.0,0,285.5112043799518,4.369771500000013
1740465101193,Compass,16.0,43.737900112488255,4.2057805,324.68552,0.0,0.0,0.0,0,285.5112043799518,4.205780500000003
1740465101213,Compass,16.0,43.647245402774274,3.9919953,323.998,0.0,0.0,0.0,0,285.5112043799518,3.991995299999985
1740465101233,Compass,16.0,43.70573653709545,3.8168898,323.9572,0.0,0.0,0.0,0,285.5112043799518,3.8168898000000127
1740465101253,Compass,16.0,43.88216643751765,3.5106156,324.20435,0.0,0.0,0.0,0,285.5112043799518,3.510615599999994
1740465101273,Compass,16.0,43.969627301126856,3.2895236,324.77567,0.0,0.0,0.0,0,285.5112043799518,3.2895235999999954
1740465101293,Compass,16.0,43.77561749992797,3.0486143,324.96527,0.0,0.0,0.0,0,285.5112043799518,3.048614299999997
1740465101313,Compass,16.0,43.79644855750293,2.7281823,323.90082,0.0,0.0,0.0,0,285.5112043799518,2.7281823000000145
1740465101333,Compass,16.0,43.937722261173256,2.5624838,323.35385,0.0,0.0,0.0,0,285.5112043799518,2.5624837999999954
1740465101353,Compass,16.0,44.09993976753256,2.4148784,324.11224,0.0,0.0,0.0,0,285.5112043799518,2.4148784000000205
1740465101373,Compass,16.0,44.07535273540077,2.1324797,325.09604,0.0,0.0,0.0,0,285.5112043799518,2.132479699999976
1740465101393,Compass,16.0,44.170700484031265,1.8967426,325.10593,0.0,0.0,0.0,0,285.5112043799518,1.8967425999999818
1740465101413,Compass,16.0,44.19793016929639,1.596031,323.9044,0.0,0.0,0.0,0,285.5112043799518,1.5960309999999822
1740465101433,Compass,16.0,44.25088275955633,1.4796365,323.6905,0.0,0.0,0.0,0,285.5112043799518,1.4796365000000264
1740465101453,Compass,16.0,44.11441976553698,1.4221371,323.8579,0.0,0.0,0.0,0,285.5112043799518,1.4221370999999863
1740465101473,Compass,16.0,44.38653019216528,1.2521628,324.1294,0.0,0.0,0.0,0,285.5112043799518,1.2521628000000078
1740465101493,Compass,16.0,44.46368778284141,1.040674,324.21115,0.0,0.0,0.0,0,285.5112043799518,1.040674000000024
1740465101513,Compass,16.0,44.51851791670518,0.69705504,323.40912,0.0,0.0,0.0,0,285.5112043799518,0.6970550400000093
1740465101533,Compass,16.0,44.45538493816019,0.5331328,323.28046,0.0,0.0,0.0,0,285.5112043799518,0.5331327999999758
1740465101553,Compass,16.0,44.64801577338012,0.4100251,323.2694,0.0,0.0,0.0,0,285.5112043799518,0.4100250999999844
1740465101573,Compass,16.0,44.51250702049931,0.19512843,323.40582,0.0,0.0,0.0,0,285.5112043799518,0.19512843000001112
1740465101593,Compass,16.0,44.60302329999615,0.033287637,323.64816,0.0,0.0,0.0,0,285.5112043799518,0.033287637000000814
1740465101613,Compass,16.0,44.47111070683978,-0.19930652,323.11795,0.0,0.0,0.0,0,285.5112043799518,359.80069348
1740465101633,Compass,16.0,44.60122791190843,-0.51932436,322.83063,0.0,0.0,0.0,0,285.5112043799518,359.48067564
1740465101653,Compass,16.0,44.45279272722919,-0.6219029,322.34616,0.0,0.0,0.0,0,285.5112043799518,359.3780971
1740465101673,Compass,16.0,44.52966005933573,-0.70054406,322.2317,0.0,0.0,0.0,0,285.5112043799518,359.29945594
1740465101693,Compass,16.0,44.49324035738463,-0.8254447,323.10138,0.0,0.0,0.0,0,285.5112043799518,359.1745553
1740465101713,Compass,16.0,44.56828503824216,-1.0115752,322.72897,0.0,0.0,0.0,0,285.5112043799518,358.9884248
1740465101733,Compass,16.0,44.349024087346045,-1.2234999,322.0349,0.0,0.0,0.0,0,285.5112043799518,358.7765001
1740465101753,Compass,16.0,44.58773829484963,-1.254708,322.25027,0.0,0.0,0.0,0,285.5112043799518,358.745292
1740465101773,Compass,16.0,44.62591910818196,-1.218077,322.89185,0.0,0.0,0.0,0,285.5112043799518,358.781923
1740465101793,Compass,16.0,44.69733283429784,-1.2018081,322.95898,0.0,0.0,0.0,0,285.5112043799518,358.7981919
1740465101813,Compass,16.0,44.735769385358736,-1.1875522,322.88223,0.0,0.0,0.0,0,285.5112043799518,358.8124478
1740465101833,Compass,16.0,44.880744757635206,-1.1909602,322.80356,0.0,0.0,0.0,0,285.5112043799518,358.8090398
1740465101853,Compass,16.0,44.84243247193444,-1.2515274,323.66904,0.0,0.0,0.0,0,285.5112043799518,358.7484726
1740465101873,Compass,16.0,44.93406628049591,-1.4192612,324.2123,0.0,0.0,0.0,0,285.5112043799518,358.5807388
1740465101893,Compass,16.0,45.03787468620161,-1.6979346,322.9316,0.0,0.0,0.0,0,285.5112043799518,358.3020654
1740465101913,Compass,16.0,45.14083863310472,-1.7575865,322.0886,0.0,0.0,0.0,0,285.5112043799518,358.2424135
1740465101933,Compass,16.0,44.995051811282536,-1.725663,321.9287,0.0,0.0,0.0,0,285.5112043799518,358.274337
1740465101953,Compass,16.0,44.85053302358847,-1.7333325,322.44147,0.0,0.0,0.0,0,285.5112043799518,358.2666675
1740465101973,Compass,16.0,44.80452334865309,-1.7697587,323.2414,0.0,0.0,0.0,0,285.5112043799518,358.2302413
1740465101993,Compass,16.0,44.88888190576816,-1.8593,324.0225,0.0,0.0,0.0,0,285.5112043799518,358.1407
1740465102013,Compass,16.0,45.03666041404491,-1.9322324,323.3097,0.0,0.0,0.0,0,285.5112043799518,358.0677676
1740465102033,Compass,16.0,45.18062707068152,-1.9610963,322.82294,0.0,0.0,0.0,0,285.5112043799518,358.0389037
1740465102053,Compass,16.0,45.22102836347267,-1.9382735,323.44934,0.0,0.0,0.0,0,285.5112043799518,358.0617265
1740465102073,Compass,16.0,45.17803324072441,-1.9605281,323.32208,0.0,0.0,0.0,0,285.5112043799518,358.0394719
1740465102093,Compass,16.0,45.18823477964148,-1.9573183,322.4486,0.0,0.0,0.0,0,285.5112043799518,358.0426817
1740465102113,Compass,16.0,45.455721930797665,-1.8894786,322.90604,0.0,0.0,0.0,0,285.5112043799518,358.1105214
1740465102133,Compass,16.0,45.33835469279846,-1.8125057,323.04633,0.0,0.0,0.0,0,285.5112043799518,358.1874943
1740465102153,Compass,16.0,45.362687723502454,-1.6313338,322.87183,0.0,0.0,0.0,0,285.5112043799518,358.3686662
1740465102173,Compass,16.0,45.34438533324716,-1.4152298,322.4908,0.0,0.0,0.0,0,285.5112043799518,358.5847702
1740465102193,Compass,16.0,45.36957612211073,-0.9915459,323.1584,0.0,0.0,0.0,0,285.5112043799518,359.0084541
1740465102213,Compass,16.0,45.2809372832542,-0.70081353,322.9955,0.0,0.0,0.0,0,285.5112043799518,359.29918647
1740465102233,Compass,16.0,45.154811828309064,-0.39383194,323.48428,0.0,0.0,0.0,0,285.5112043799518,359.60616806
1740465102253,Compass,16.0,45.01327929067155,0.07228203,324.7143,0.0,0.0,0.0,0,285.5112043799518,0.07228202999999667
1740465102273,Compass,16.0,44.89941014367561,0.33344948,325.44882,0.0,0.0,0.0,0,285.5112043799518,0.33344948000001295
1740465102293,Compass,16.0,44.577925100322915,0.49956837,325.32974,0.0,0.0,0.0,0,285.5112043799518,0.49956837000001997
1740465102313,Compass,16.0,44.56166724327087,0.68841004,324.28107,0.0,0.0,0.0,0,285.5112043799518,0.6884100400000079
1740465102333,Compass,16.0,44.604643466235665,0.81214756,324.08167,0.0,0.0,0.0,0,285.5112043799518,0.8121475600000281
1740465102354,Compass,16.0,44.58493474538233,0.979551,324.60767,0.0,0.0,0.0,0,285.5112043799518,0.9795510000000149
1740465102373,Compass,16.0,44.36298252766601,1.073402,324.70184,0.0,0.0,0.0,0,285.5112043799518,1.0734019999999873
1740465102393,Compass,16.0,44.546718804531494,1.0779369,325.84436,0.0,0.0,0.0,0,285.5112043799518,1.0779368999999974
1740465102413,Compass,16.0,44.406063071386995,1.0009379,325.87384,0.0,0.0,0.0,0,285.5112043799518,1.0009378999999967
1740465102433,Compass,16.0,44.24209851770144,0.9746867,325.92682,0.0,0.0,0.0,0,285.5112043799518,0.9746867000000066
1740465102453,Compass,16.0,44.15513312458699,0.9659471,325.56894,0.0,0.0,0.0,0,285.5112043799518,0.965947099999994
1740465102473,Compass,16.0,44.25829724469752,0.96206105,325.5923,0.0,0.0,0.0,0,285.5112043799518,0.9620610499999884
1740465102493,Compass,16.0,44.413319722240985,0.9304177,326.154,0.0,0.0,0.0,0,285.5112043799518,0.9304177000000209
1740465102513,Compass,16.0,44.37821291185575,0.80895096,326.26038,0.0,0.0,0.0,0,285.5112043799518,0.8089509600000042
1740465102533,Compass,16.0,44.43785161604913,0.6768112,326.29865,0.0,0.0,0.0,0,285.5112043799518,0.6768111999999746
1740465102553,Compass,16.0,44.45226547938811,0.56231225,325.20297,0.0,0.0,0.0,0,285.5112043799518,0.5623122499999909
1740465102573,Compass,16.0,44.4035999385185,0.41365522,324.58698,0.0,0.0,0.0,0,285.5112043799518,0.41365522000000965
1740465102593,Compass,16.0,44.41556244718736,0.28557163,324.65424,0.0,0.0,0.0,0,285.5112043799518,0.28557162999999264
1740465102613,Compass,16.0,44.683697390659155,0.0015141219,324.806,0.0,0.0,0.0,0,285.5112043799518,0.0015141219000156525
1740465102633,Compass,16.0,44.64175980794216,-0.2154534,324.33728,0.0,0.0,0.0,0,285.5112043799518,359.7845466
1740465102653,Compass,16.0,44.5937828486214,-0.4101292,324.02737,0.0,0.0,0.0,0,285.5112043799518,359.5898708
1740465102673,Compass,16.0,44.52255397548528,-0.6524408,323.73193,0.0,0.0,0.0,0,285.5112043799518,359.3475592
1740465102693,Compass,16.0,44.65085910427704,-0.7745573,323.24997,0.0,0.0,0.0,0,285.5112043799518,359.2254427
1740465102713,Compass,16.0,44.7028819680566,-0.9298583,323.3572,0.0,0.0,0.0,0,285.5112043799518,359.0701417
1740465102734,Compass,16.0,44.668964687465056,-1.0200194,324.07297,0.0,0.0,0.0,0,285.5112043799518,358.9799806
1740465102754,Compass,16.0,44.60022071133729,-1.1016216,324.1626,0.0,0.0,0.0,0,285.5112043799518,358.8983784
1740465102773,Compass,16.0,44.581736731536154,-1.2431518,324.00604,0.0,0.0,0.0,0,285.5112043799518,358.7568482
1740465102793,Compass,16.0,44.53571249570394,-1.3725197,323.63287,0.0,0.0,0.0,0,285.5112043799518,358.6274803
1740465102813,Compass,16.0,44.54014165615103,-1.48608,322.85876,0.0,0.0,0.0,0,285.5112043799518,358.51392
1740465102834,Compass,16.0,44.70869252729272,-1.6482557,323.4561,0.0,0.0,0.0,0,285.5112043799518,358.3517443
1740465102853,Compass,16.0,44.76278623198069,-1.7474151,323.57843,0.0,0.0,0.0,0,285.5112043799518,358.2525849
1740465102873,Compass,16.0,44.69248223974587,-1.8563073,323.0303,0.0,0.0,0.0,0,285.5112043799518,358.1436927
1740465102893,Compass,16.0,44.83197798446997,-1.9080327,322.4467,0.0,0.0,0.0,0,285.5112043799518,358.0919673
1740465102913,Compass,16.0,44.905717202823965,-1.9437106,322.33185,0.0,0.0,0.0,0,285.5112043799518,358.0562894
1740465102933,Compass,16.0,44.85053302358847,-2.0431783,322.9111,0.0,0.0,0.0,0,285.5112043799518,357.9568217
1740465102953,Compass,16.0,44.97442849831446,-2.151683,323.00555,0.0,0.0,0.0,0,285.5112043799518,357.848317
